Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt  StreamF Baseflow  ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1961   2  24    1.517    0.000    1.455    0.000    0.246    0.000    0.000    0.061    0.061    0.000    2.548    0.812    1.736    1.155    0.562    0.032    0.530    0.157    0.061    0.311    0.000    0.000    0.000 2907.642  991.506  315.933   35.992    0.608    0.002    0.018    0.000    0.000    0.000    0.000    0.000   60.925
1961   2  25    0.146    0.000    0.119    0.000    0.226    0.000    0.003    0.027    0.027    0.000    1.774    0.789    0.984    2.285    0.751    0.086    0.664    0.399    0.023    0.242    0.000    0.000    0.000 2908.375  991.756  315.383   34.904    0.039    0.000    0.040    0.000    0.000    0.000    0.000    0.000   60.810
1961   2  26    0.000    0.000    0.000    0.000    0.217    0.000    0.000    0.000    0.000    0.000    1.408    0.766    0.642    2.811    0.880    0.127    0.753    0.520    0.003    0.230    0.000    0.000    0.000 2909.137  992.016  314.680   33.778    0.028    0.000    0.052    0.000    0.000    0.000    0.000    0.000   60.682
1961   2  27    0.000    0.000    0.000    0.000    0.217    0.000    0.000    0.000    0.000    0.000    1.273    0.748    0.525    2.458    0.763    0.100    0.663    0.443    0.000    0.220    0.000    0.000    0.000 2909.937  992.289  314.008   32.751    0.028    0.000    0.044    0.000    0.000    0.000    0.000    0.000   60.562
1961   2  28    0.000    0.000    0.000    0.000    0.214    0.000    0.000    0.000    0.000    0.000    1.207    0.733    0.473    2.976    0.931    0.141    0.790    0.566    0.000    0.224    0.000    0.000    0.000 2910.893  992.615  313.304   31.685    0.028    0.000    0.056    0.000    0.000    0.000    0.000    0.000   60.433
1961   3   1    0.000    0.000    0.000    0.000    0.211    0.000    0.000    0.000    0.000    0.000    1.162    0.721    0.441    3.216    0.998    0.205    0.793    0.577    0.000    0.216    0.000    0.000    0.000 2911.870  992.948  312.560   30.638    0.027    0.000    0.063    0.000    0.000    0.000    0.000    0.000   60.304
1961   3   2    0.000    0.000    0.000    0.000    0.207    0.000    0.000    0.000    0.000    0.000    1.120    0.709    0.411    3.651    1.167    0.280    0.887    0.670    0.000    0.217    0.000    0.000    0.000 2912.915  993.304  311.743   29.559    0.027    0.000    0.075    0.000    0.000    0.000    0.000    0.000   60.166
1961   3   3    0.000    0.000    0.000    0.000    0.206    0.000    0.000    0.000    0.000    0.000    1.093    0.699    0.393    3.333    1.057    0.279    0.779    0.570    0.000    0.209    0.000    0.000    0.000 2914.005  993.676  310.977   28.573    0.027    0.000    0.069    0.000    0.000    0.000    0.000    0.000   60.036
1961   3   4    1.717    0.000    1.653    0.000    0.235    0.000    0.000    0.064    0.064    0.000    1.169    0.698    0.471    3.312    1.182    0.293    0.888    0.549    0.064    0.275    0.000    0.000    0.000 2914.614  993.883  311.357   27.657    0.034    0.000    0.068    0.000    0.000    0.000    0.000    0.000   59.991
1961   3   5    4.417    0.000    4.352    0.000    0.417    0.000    0.000    0.064    0.064    0.000    1.586    0.716    0.870    2.067    0.514    0.130    0.384    0.320    0.064    0.000    0.000    0.000    0.000 2914.061  993.695  312.630   27.969    0.914    0.000    0.037    0.000    0.000    0.000    0.000    0.000   60.099
1961   3   6    1.317    0.000    1.252    0.000    0.235    0.000    0.000    0.064    0.064    0.000    1.491    0.721    0.769    1.439    0.633    0.078    0.556    0.197    0.064    0.294    0.000    0.000    0.000 2914.965  994.003  312.728   27.707    0.458    0.000    0.024    0.000    0.000    0.000    0.000    0.000   60.070
